"ProductName","ProductInfo","ProductSummary","Cross","OE","Mfr Name","OE Numbers"
"ProductName","ProductInfo","ProductSummary","Cross","OE","Mfr Name","OE Numbers"
"IA6534XL","Steering Idler Arm","Application Summary: Cadillac 2006-02, Chevrolet 2018-99, GMC 2018-99","DIRECT INTERCHANGE CROSS","19178433","GENERAL MOTORS","['DIRECT OE CROSS', '12471378:GENERAL MOTORS', '12479349:GENERAL MOTORS', '19149615:GENERAL MOTORS', '19178433:GENERAL MOTORS']"
"IB90016PR","Steering Idler Arm Bracket Assembly","Application Summary: Cadillac 2006-02, Chevrolet 2018-99, GMC 2018-99, Hummer 2009-03","DIRECT INTERCHANGE CROSS","19178433","GENERAL MOTORS","['NON-DIRECT OE CROSS', '19153392:GENERAL MOTORS', '19178433:GENERAL MOTORS']"
"FEK91459XL","Suspension Front End Kit","Application Summary: Cadillac 2006-02, Chevrolet 2007-99, GMC 2007-99","DIRECT INTERCHANGE CROSS","19178433","GENERAL MOTORS","['NON-DIRECT OE CROSS', '10385580:GENERAL MOTORS', '12471376:GENERAL MOTORS', '12471378:GENERAL MOTORS', '12471379:GENERAL MOTORS', '12472819:GENERAL MOTORS', '12475478:GENERAL MOTORS', '12475485:GENERAL MOTORS', '12479349:GENERAL MOTORS', '12546193:GENERAL MOTORS', '15047200:GENERAL MOTORS', '15070821:GENERAL MOTORS', '15167767:GENERAL MOTORS', '15840266:GENERAL MOTORS', '15864153:GENERAL MOTORS', '19149615:GENERAL MOTORS', '19149617:GENERAL MOTORS', '19152329:GENERAL MOTORS', '19153392:GENERAL MOTORS', '19168944:GENERAL MOTORS', '19178433:GENERAL MOTORS', '26059226:GENERAL MOTORS']"
"IA6534RD","Steering Idler Arm","Application Summary: Cadillac 2006-02, Chevrolet 2018-99, GMC 2018-99","DIRECT INTERCHANGE CROSS","19178433","GENERAL MOTORS","['DIRECT OE CROSS', '12471378:GENERAL MOTORS', '12479349:GENERAL MOTORS', '19149615:GENERAL MOTORS', '19178433:GENERAL MOTORS']"
"BJ90015XL","Suspension Ball Joint","Application Summary: Chevrolet 2013-99, GMC 2013-99, Hummer 2009-03","DIRECT INTERCHANGE CROSS","19207137","GENERAL MOTORS","['DIRECT OE CROSS', '12475477:GENERAL MOTORS', '19207137:GENERAL MOTORS', '19209291:GENERAL MOTORS']"
"BJ90015","Suspension Ball Joint","Application Summary: Chevrolet 2013-99, GMC 2013-99, Hummer 2009-03","DIRECT INTERCHANGE CROSS","19207137","GENERAL MOTORS","['DIRECT OE CROSS', '12475477:GENERAL MOTORS', '19207137:GENERAL MOTORS', '19209291:GENERAL MOTORS']"
"FEK92159XL","Suspension, Front End Kit","Application Summary: Chevrolet 2013-00, GMC 2013-00, Hummer 2009-03","DIRECT INTERCHANGE CROSS","19207137","GENERAL MOTORS","['NON-DIRECT OE CROSS', '10385580:GENERAL MOTORS', '12471383:GENERAL MOTORS', '12475477:GENERAL MOTORS', '12479051:GENERAL MOTORS', '12479350:GENERAL MOTORS', '12546193:GENERAL MOTORS', '15049881:GENERAL MOTORS', '15070821:GENERAL MOTORS', '15110013:GENERAL MOTORS', '15167767:GENERAL MOTORS', '15224737:GENERAL MOTORS', '15295861:GENERAL MOTORS', '15571395:GENERAL MOTORS', '15840266:GENERAL MOTORS', '15891515:GENERAL MOTORS', '15891516:GENERAL MOTORS', '19149611:GENERAL MOTORS', '19153392:GENERAL MOTORS', '19168473:GENERAL MOTORS', '19207137:GENERAL MOTORS', '19209291:GENERAL MOTORS', '19303461:GENERAL MOTORS', '19352244:GENERAL MOTORS', '25747956:GENERAL MOTORS', '25905442:GENERAL MOTORS', '26059210:GENERAL MOTORS']"
"BJ90015RD","Suspension Ball Joint","Application Summary: Chevrolet 2013-99, GMC 2013-99, Hummer 2009-03","DIRECT INTERCHANGE CROSS","19207137","GENERAL MOTORS","['DIRECT OE CROSS', '12475477:GENERAL MOTORS', '19207137:GENERAL MOTORS', '19209291:GENERAL MOTORS']"
"BJ91415","Suspension Ball Joint","Application Summary: Chevrolet 2019-11, GMC 2019-11","NON-DIRECT INTERCHANGE CROSS","19256656","GENERAL MOTORS","['NON-DIRECT OE CROSS', '19256656:GENERAL MOTORS']"
"BJ91415XL","Suspension Ball Joint","Application Summary: Chevrolet 2019-11, GMC 2019-11","NON-DIRECT INTERCHANGE CROSS","19256656","GENERAL MOTORS","['NON-DIRECT OE CROSS', '19256656:GENERAL MOTORS']"
